3612722,s700277
3612722,s119291064
3612722,s2320570
3612722,s2114399
3612722,s846820
3612722,s10180137
3612722,s138545995
3612722,s138623795
3612722,s74620409
3612722,s4437784
3612722,s17828092
3612722,s465657472
3612722,s119716164
3612722,s142797438
3612722,s3846029
3612722,s115242122
3612722,s90379179
3612722,s623697442
3612722,s5495952
3612722,s71129377
3612722,s865534
3612722,s3135034
3612722,s92216462
3612722,s906662
3705895,s77725101
3705895,s34431191
3705895,s72936010
3705895,s77349244
3705895,s65461710
3705895,s68405882
3705895,s71610327
3705895,s69811042
3705895,s66190277
3705895,s70403440
3705895,s16015036
3705895,s76026796
3705895,s76026795
3705895,s76026793
3705895,s16976604
3705895,s68734597
3705895,s69941964
3705895,s76277926
3705895,s60901819
3705895,s61142290
3705895,s65735115
3705895,s70266763
3705895,s71071783
3705895,s74599263
3705895,s74418346
3705895,s925111
3705895,s71090283
3705895,s75526543
3705895,s72795471
3705895,s931338
3705895,s70372808
3705895,s69811055
3705895,s924800
3705895,s60977514
3705895,s72795470
3705895,s67563962
3705895,s39544531
3705895,s68947757
3705895,s71645433
3705895,s76277928
3705895,s69811036
3705895,s71404830
3705895,s68764388
3705895,s924797
3705895,s67563952
3705895,s538677
3705895,s79185203
3705895,s34179481
3705895,s73617328
3705895,s1112863
3705895,s10584174
3705895,s77349254
3705895,s74403112
3705895,s65759979
3705895,s18472071
3705895,s74126483
3705895,s69941973
3705895,s66554898
3705895,s75502841
3705895,s67563950
3705895,s2675175
3705895,s17510316
3705895,s67319571
3705895,s70506864
3705895,s75768941
3705895,s70566205
3705895,s65310735
3705895,s66901325
3705895,s75502846
3705895,s70322141
3705895,s77349255
3705895,s69959816
3705895,s61172989
3705895,s71067421
3705895,s70231612
3705895,s67592092
3705895,s4187385
3705895,s13693688
3705895,s79569152
3705895,s71738557
3705895,s79542042
3705895,s68734592
3705895,s60904700
3705895,s925829
3705895,s14598352
3705895,s69574422
3705895,s68420009
3705895,s69811038
3705895,s70640494
3705895,s51867991
3705895,s38019911
3705895,s78224198
3705895,s71610330
3705895,s63461031
3705895,s74599258
3705895,s72274854
3705895,s16331228
3705895,s73982869
3705895,s75526217
3705895,s67563953
4025591,s110728358
4025591,s1176416
4025591,s463767982
4025591,s463026332
4025591,s134527358
4025591,s397729462
4025591,s87961311
4025591,s64848628
4025591,s107541556
4025591,s2189036
4025591,s79223833
4025591,s82241406
4025591,s367760871
4025591,s457266442
4025591,s725971
4025591,s79875064
4025591,s79875054
4025591,s127121959
4025591,s70780753
4025591,s4563489
4025591,s7379246
4025591,s119872188
4025591,s6255193
4025591,s505030202
4025591,s141837653
4025591,s78230169
4025591,s123598910
4025591,s370862961
4025591,s123598914
4025591,s463768012
4025591,s2164609
4025591,s1147955
4025591,s3568180
4025591,s121125880
4025591,s92216462
4025591,s98664392
4025591,s429294992
4025591,s67671314
4025591,s507214402
4025591,s1176414
4025591,s962260
4025591,s17324427
4025591,s404354862
4025591,s16668499
4025591,s122213360
4025591,s124237488
4025591,s5919429
4025591,s127121961
4025591,s15642208
4025591,s3127387
4025591,s3958522
4025591,s422139112
4025591,s68953694
4025591,s119627618
4025591,s916213
4025591,s451790082
4025591,s127121957
4025591,s65534031
4025591,s518482302
4025591,s226992
4025591,s6255194
4025591,s8174381
4025591,s615204
4025591,s5919418
4025591,s3155466
4025591,s71590745
4025591,s7379255
4025591,s122706180
4025591,s16467432
4025591,s127121975
4025591,s5527342
4025591,s78230185
4025591,s140761589
4025591,s362786011
4025591,s119627606
4025591,s4732805
4025591,s4013664
4025591,s3148087
4025591,s7406583
4025591,s2103366
4025591,s956330
4025591,s78230175
4025591,s498130042
4025591,s67671318
4025591,s134830986
4025591,s374666471
4025591,s4677402
4025591,s130302638
4025591,s69000284
4025591,s5490598
4025591,s84371025
4025591,s81709846
4025591,s12817764
4025591,s75723829
4025591,s122927594
4025591,s93915916
4025591,s16239247
4025591,s5698205
4025591,s4008548
4025591,s15642210
4590762,s695870892
4590762,s923753882
4590762,s67239342
4590762,s569831942
4590762,s798382542
4590762,s129926464
4590762,s680950222
4590762,s661770
4590762,s886766742
4590762,s715881712
4590762,s592771082
4590762,s789606
4590762,s715881682
4590762,s776125082
4590762,s576857922
4590762,s143171642
4590762,s3087746
4590762,s869941882
4590762,s2148749
4590762,s86002535
4590762,s741082962
4590762,s811910272
4590762,s776125232
4590762,s661878
4590762,s666107452
4590762,s468390352
4590762,s953606
4590762,s682627302
4590762,s3579013
4590762,s991348192
4590762,s914108092
4590762,s647840032
4590762,s661762
4590762,s624638402
4590762,s661752
4590762,s739870792
4590762,s475164212
4590762,s4252998
4590762,s481926312
4590762,s825986992
4590762,s136196572
4590762,s661775
4590762,s819736552
4590762,s72427140
4590762,s661754
4590762,s72717420
4590762,s661875
4590762,s901365712
4590762,s721252742
4590762,s775724372
4590762,s662153222
4590762,s72427145
4590762,s113876568
4590762,s661772
4590762,s103052662
4590762,s66609426
4590762,s933778442
4590762,s3149590
4590762,s2170520
4590762,s139787519
4590762,s661877
4590762,s661769
4590762,s15165360
4590762,s641517922
4590762,s661757
4590762,s661749
4590762,s10240182
4590762,s120925398
4590762,s739421522
4590762,s3149589
4590762,s661773
4590762,s693398742
4590762,s661765
4590762,s913452362
4590762,s371593461
4590762,s661880
4590762,s139637047
4590762,s905177652
4590762,s926340752
4590762,s727604702
4590762,s67957411
4590762,s546875592
4590762,s661760
4590762,s661747
4590762,s614756502
4590762,s767774712
4590762,s103052650
4590762,s2692977
4590762,s661777
4590762,s661779
4590762,s412184692
4590762,s796825222
4590762,s89077555
4590762,s661756
4590762,s2315311
4590762,s564412912
4590762,s661767
4590762,s661750
4590762,s615570352
4590762,s661758
4611015,s2516603
4611015,s15904504
4611015,s67306616
4611015,s116531152
4611015,s2254110
4611015,s2516591
4611015,s69879253
4611015,s555366
4611015,s773367
4611015,s3898178
4611015,s926691372
4611015,s648855322
4611015,s1109731
4611015,s71661567
4611015,s520101792
4611015,s80722272
4611015,s1132150
4611015,s354918021
4611015,s361305911
4611015,s794751
4611015,s552425
4611015,s4764224
4611015,s120802360
4611015,s481416332
4611015,s983238
4611015,s3097549
4611015,s414838182
4611015,s62082829
4611015,s2307751
4611015,s992126322
4611015,s71590748
4611015,s63401193
4611015,s78671166
4611015,s43355861
4611015,s69217047
4611015,s65208176
4611015,s125534414
4611015,s553571922
4611015,s7741559
4611015,s2267042
4611015,s581235412
4611015,s489012982
4611015,s833604202
4611015,s106733772
4611015,s796825132
4611015,s71253927
4611015,s925750
4611015,s621314502
4611015,s686840772
4611015,s132123630
4611015,s422280622
4611015,s73137155
4611015,s545992732
4611015,s501142942
4611015,s6579511
4611015,s88476275
4611015,s369711491
4611015,s3276708
4611015,s794771
4611015,s107898440
4611015,s983248
4611015,s417371002
4611015,s3134129
4611015,s143987374
4611015,s79257215
4611015,s475164462
4611015,s75867424
4611015,s814623182
4611015,s69962764
4611015,s659688492
4611015,s458531462
4611015,s67535294
4611015,s659688382
4611015,s368714061
4611015,s142797438
4611015,s497479282
4611015,s4762933
4611015,s138791745
4611015,s15139378
4611015,s3106446
4611015,s357548311
4611015,s2516589
4611015,s43355851
4611015,s576963472
4611015,s461704082
4611015,s106095086
4611015,s886153
4611015,s69217052
4611015,s475164242
4611015,s417370992
4611015,s133165774
4611015,s986429812
4611015,s92719900
4611015,s518458092
4611015,s907864
4611015,s1035785
4611015,s2516593
4611015,s3135183
4611015,s4762941
4611015,s2554556
4723876,s3413187
4723876,s2680160
4723876,s93117550
4723876,s1101413
4723876,s70206826
4723876,s142922148
4723876,s434591662
4723876,s18071462
4723876,s79036873
4723876,s431467462
4723876,s4158682
4723876,s7667136
4723876,s405676222
4723876,s402689232
4723876,s75372931
4723876,s137231520
4723876,s65440757
4723876,s434591542
4723876,s84574205
4723876,s63226621
4723876,s410114662
4723876,s391727202
4723876,s1579481
4723876,s79875064
4723876,s97206060
4723876,s449202822
4723876,s111780412
4723876,s95965912
4723876,s402689222
4723876,s132479806
4723876,s79875050
4723876,s2271570
4723876,s375157651
4723876,s60741560
4723876,s107811124
4723876,s82917942
4723876,s402689202
4723876,s17199793
4723876,s422201662
4723876,s429341152
4723876,s400418982
4723876,s142986206
4723876,s142329655
4723876,s125513632
4723876,s453079572
4723876,s12804089
4723876,s74512556
4723876,s381085791
4723876,s139971109
4723876,s144948552
4723876,s833971
4723876,s374132961
4723876,s402689212
4723876,s368819431
4723876,s712077
4723876,s772247
4723876,s74512564
4723876,s434591562
4723876,s79257215
4723876,s453079562
4723876,s72417244
4723876,s453079592
4723876,s75817645
4723876,s99358978
4723876,s434591592
4723876,s104345820
4723876,s64898844
4723876,s368714061
4723876,s12687716
4723876,s136806228
4723876,s132479802
4723876,s2438598
4723876,s414655992
4723876,s139470659
4723876,s67848121
4723876,s132200708
4723876,s969349
4723876,s382270551
4723876,s434591582
4723876,s2271566
4723876,s3376536
4723876,s66190268
4723876,s393832852
4723876,s72858805
4723876,s95890634
4723876,s2271562
4723876,s367550531
4723876,s67238732
4723876,s453266282
4723876,s39544381
4723876,s368700061
4723876,s349290081
4723876,s94295406
4723876,s94195822
4723876,s434591622
4723876,s77096690
4723876,s880181
4723876,s142986208
4723876,s141827557
4723876,s132479804
5078461,s61397207
5078461,s122222826
5078461,s61397215
5078461,s122222816
5078461,s46263141
5078461,s46300831
5078461,s61397418
5078461,s2330331
5078461,s8104145
5078461,s46275941
5078461,s61397211
5078461,s46323421
5078461,s46263021
5078461,s8104628
5078461,s61397200
5078461,s14396051
5078461,s124165330
5078461,s105808938
5078461,s86044539
5078461,s46306091
5078461,s46251441
5078461,s61397217
5078461,s46251511
5078461,s566623
5078461,s8104220
5078461,s61397212
5078461,s77591132
5078461,s61397206
5078461,s46305941
5078461,s7740290
5078461,s61397203
5078461,s122222810
5078461,s61397005
5078461,s1680944
5078461,s61397416
5078461,s61397422
5078461,s61397424
5078461,s61397216
5078461,s61397209
5078461,s61471448
5078461,s65493316
5078461,s61396991
5078461,s77591111
5078461,s61424403
5078461,s136333646
5078461,s46251471
5078461,s548365
5078461,s112684148
5078461,s61397208
5078461,s46251431
5078461,s67934942
5078461,s78479799
5078461,s1217998
5078461,s136804798
5078461,s112684156
5078461,s67934952
5078461,s10794695
5078461,s67934957
5078461,s61424385
5078461,s61397420
5078461,s985278
5078461,s46306801
5078461,s122222814
5078461,s122222812
5078461,s17199784
5078461,s61424369
5078461,s238244
5078461,s46251491
5078461,s122222822
5078461,s61397425
5078461,s61397201
5078461,s61397210
5078461,s61424367
5078461,s61424482
5078461,s61396986
5078461,s46306081
5078461,s573486
5078461,s61424506
5078461,s8104137
5078461,s61397433
5078461,s61424518
5078461,s8105086
5078461,s61397202
5078461,s1680861
5078461,s122222820
5078461,s122222824
5078461,s122222818
5078461,s96646392
5078461,s136804782
5078461,s61397213
5078461,s8773787
5078461,s8104133
5078461,s61424388
5078461,s46251461
5078461,s61397440
5078461,s136804784
5078461,s61396976
5078461,s136804788
5078461,s65220769
5078461,s61424465
5118921,s1142460
5118921,s365915431
5118921,s513860322
5118921,s98000266
5118921,s115631032
5118921,s115631012
5118921,s424536952
5118921,s962206
5118921,s1434199
5118921,s302736
5118921,s1697573
5118921,s115631036
5118921,s585611582
5118921,s441137212
5118921,s586961262
5118921,s1117105
5118921,s1056288
5118921,s98536828
5118921,s71999826
5118921,s417322282
5118921,s543575362
5118921,s833004
5118921,s735363662
5118921,s2189036
5118921,s13178998
5118921,s497152132
5118921,s530221211
5118921,s71294452
5118921,s1579481
5118921,s411355432
5118921,s470105202
5118921,s635327642
5118921,s4089421
5118921,s623798
5118921,s665396692
5118921,s3466565
5118921,s17545198
5118921,s68491167
5118921,s12754565
5118921,s115631022
5118921,s115631026
5118921,s69875041
5118921,s1117109
5118921,s55016671
5118921,s412534402
5118921,s3134405
5118921,s2677843
5118921,s7606410
5118921,s4586925
5118921,s105039836
5118921,s1103968
5118921,s445788752
5118921,s115631034
5118921,s895729
5118921,s98227006
5118921,s65938188
5118921,s115631016
5118921,s3096090
5118921,s1126572
5118921,s70780760
5118921,s32936091
5118921,s129635070
5118921,s5527342
5118921,s115631028
5118921,s583177702
5118921,s2006266
5118921,s66033452
5118921,s662395152
5118921,s65253284
5118921,s142704126
5118921,s5616769
5118921,s2254164
5118921,s2319418
5118921,s475796482
5118921,s5843726
5118921,s1094553
5118921,s6669677
5118921,s100306972
5118921,s10186322
5118921,s519088112
5118921,s115631014
5118921,s423598292
5118921,s115631030
5118921,s598221342
5118921,s3276720
5118921,s81065466
5118921,s87219459
5118921,s370832031
5118921,s124934792
5118921,s115631020
5118921,s122213334
5118921,s5969100
5118921,s648683342
5118921,s115631018
5118921,s61794386
5118921,s570034562
5118921,s115631024
5118921,s3766407
5118921,s70273967
5118921,s562766612
5178375,s96309466
5178375,s78299453
5178375,s3658608
5178375,s69579620
5178375,s97191170
5178375,s10217417
5178375,s3765243
5178375,s2838696
5178375,s78299452
5178375,s9838399
5178375,s76211027
5178375,s10217420
5178375,s8170826
5178375,s15105639
5178375,s10217412
5178375,s66730178
5178375,s101609275
5178375,s10217421
5178375,s12839921
5178375,s66299108
5178375,s73014256
5178375,s10217425
5178375,s8170821
5178375,s77470456
5178375,s93980976
5178375,s71608455
5178375,s10217419
5178375,s93980984
5178375,s78915853
5178375,s1952131
5178375,s2813176
5178375,s10217414
5178375,s8170819
5178375,s273998
5178375,s10217422
5178375,s8170818
5178375,s74741358
5178375,s75139432
5178375,s66730182
5178375,s14134213
5178375,s63834634
5178375,s76010539
5178375,s8170823
5178375,s80561460
5178375,s66730183
5178375,s72047816
5178375,s84634149
5178375,s99836766
5178375,s75079268
5178375,s93980980
5178375,s10217426
5178375,s10217416
5178375,s77810549
5178375,s93980974
5178375,s66730185
5178375,s73588587
5178375,s93980982
5178375,s10217423
5178375,s7363006
5178375,s10217418
5178375,s95578756
5178375,s14134210
5178375,s71608462
5178375,s66957788
5178375,s75916619
5178375,s8170817
5178375,s78915850
5178375,s90603863
5178375,s119347382
5178375,s75139433
5178375,s104627632
5178375,s10217424
5178375,s93980978
5178375,s83872780
5178375,s66299109
5178375,s16419099
5178375,s8170825
5178375,s91225384
5178375,s100219762
5178375,s66730179
5178375,s81060376
5178375,s117929448
5178375,s10217415
5178375,s10217411
5178375,s8170822
5178375,s70662164
5178375,s68107842
5178375,s8170824
5178375,s93851640
5178375,s66730184
5178375,s86387581
5178375,s6408403
5178375,s3129325
5178375,s8170820
5178375,s66730180
5178375,s10217413
5178375,s66730181
5178375,s37739311
5178375,s14134211
5178375,s79797256
5375409,s555639
5375409,s5404546
5375409,s4209626
5375409,s68175449
5375409,s134536246
5375409,s8117590
5375409,s112662268
5375409,s355036801
5375409,s2173929
5375409,s606152
5375409,s2192845
5375409,s355814421
5375409,s376386131
5375409,s134527024
5375409,s4096640
5375409,s4603408
5375409,s61142286
5375409,s70697364
5375409,s112662368
5375409,s115085498
5375409,s543892482
5375409,s92962970
5375409,s2603801
5375409,s143783500
5375409,s61768454
5375409,s19071771
5375409,s124067434
5375409,s132723692
5375409,s98766678
5375409,s15457312
5375409,s395664742
5375409,s3220721
5375409,s91728740
5375409,s62317760
5375409,s143171642
5375409,s2112735
5375409,s3147938
5375409,s7270171
5375409,s1114651
5375409,s919221
5375409,s140850467
5375409,s72904337
5375409,s53818671
5375409,s5975373
5375409,s134527930
5375409,s2795612
5375409,s849436
5375409,s54519711
5375409,s542009
5375409,s115707014
5375409,s132042586
5375409,s117678828
5375409,s2566249
5375409,s4123014
5375409,s3220717
5375409,s969220
5375409,s541999
5375409,s74598346
5375409,s632283
5375409,s400521972
5375409,s123883254
5375409,s116816828
5375409,s117304364
5375409,s5975370
5375409,s113536504
5375409,s541994
5375409,s542017
5375409,s14164454
5375409,s121593956
5375409,s389635791
5375409,s599305
5375409,s92734438
5375409,s582084
5375409,s7270237
5375409,s8142056
5375409,s366297921
5375409,s13394788
5375409,s3360270
5375409,s77747294
5375409,s351485511
5375409,s393512402
5375409,s127246869
5375409,s565056
5375409,s76494591
5375409,s124237488
5375409,s74431797
5375409,s122552782
5375409,s100598482
5375409,s2242031
5375409,s355750241
5375409,s130864292
5375409,s134536244
5375409,s137743619
5375409,s968929
5375409,s615819
5375409,s2204604
5375409,s1438174
5375409,s14632486
5375409,s3588302
5375409,s137743637
5390368,s62724015
5390368,s107994792
5390368,s130878800
5390368,s2958491
5390368,s2599932
5390368,s9909707
5390368,s676011722
5390368,s362739201
5390368,s422747282
5390368,s16786954
5390368,s2546670
5390368,s224802
5390368,s9909710
5390368,s11176179
5390368,s86358625
5390368,s876671
5390368,s729591502
5390368,s4225037
5390368,s8086126
5390368,s660703322
5390368,s108733472
5390368,s137966737
5390368,s3147292
5390368,s877039
5390368,s66771940
5390368,s5621303
5390368,s9909708
5390368,s113550912
5390368,s583596802
5390368,s790521
5390368,s59385051
5390368,s1060900192
5390368,s111726274
5390368,s972669712
5390368,s82513166
5390368,s89159829
5390368,s3910582
5390368,s915420022
5390368,s113550902
5390368,s627002532
5390368,s117132276
5390368,s77940042
5390368,s6817668
5390368,s892804
5390368,s873045682
5390368,s790511
5390368,s265121
5390368,s124237488
5390368,s561257952
5390368,s1145125
5390368,s781944
5390368,s8086136
5390368,s77941220
5390368,s483201212
5390368,s906866
5390368,s610847452
5390368,s576851252
5390368,s4763165
5390368,s3788311
5390368,s119436470
5390368,s81768004
5390368,s395274192
5390368,s2277071
5390368,s78157459
5390368,s448895792
5390368,s3908860
5390368,s43002611
5390368,s73949552
5390368,s106095102
5390368,s3241325
5390368,s77627942
5390368,s470642432
5390368,s3908854
5390368,s856765032
5390368,s3908848
5390368,s550782192
5390368,s663929242
5390368,s784880
5390368,s100115948
5390368,s660703312
5390368,s877038
5390368,s59385041
5390368,s9909709
5390368,s113550942
5390368,s124986482
5390368,s3925073
5390368,s683119
5390368,s673431
5390368,s108631420
5390368,s118587386
5390368,s660703342
5390368,s837072642
5390368,s113550904
5390368,s2234907
5390368,s527894901
5390368,s82535414
5390368,s9909706
5390368,s138128007
5390368,s529900561
5390368,s30895801
5548174,s404076472
5548174,s970559652
5548174,s76256109
5548174,s72059818
5548174,s106506512
5548174,s119060242
5548174,s836327162
5548174,s71001296
5548174,s15523770
5548174,s1162527
5548174,s795436332
5548174,s108645840
5548174,s65439202
5548174,s119060244
5548174,s61424044
5548174,s70206829
5548174,s78867066
5548174,s71661567
5548174,s61424055
5548174,s119060238
5548174,s61424043
5548174,s61424050
5548174,s119060248
5548174,s492150022
5548174,s7446316
5548174,s72059817
5548174,s142343003
5548174,s61424057
5548174,s814518992
5548174,s3599712
5548174,s141334937
5548174,s362795841
5548174,s531755871
5548174,s73706047
5548174,s61424047
5548174,s119060256
5548174,s7044058
5548174,s743134232
5548174,s61424052
5548174,s119060262
5548174,s61424051
5548174,s605637392
5548174,s7446314
5548174,s775117
5548174,s74085452
5548174,s410374242
5548174,s119060258
5548174,s61424054
5548174,s61424049
5548174,s716383812
5548174,s480330042
5548174,s13897812
5548174,s2184743
5548174,s568433632
5548174,s23526771
5548174,s904992702
5548174,s137745477
5548174,s70912346
5548174,s119060254
5548174,s70078209
5548174,s982678
5548174,s119060252
5548174,s7446319
5548174,s452697252
5548174,s7446317
5548174,s2504331
5548174,s101215850
5548174,s117686792
5548174,s529034581
5548174,s655849012
5548174,s13684222
5548174,s13776209
5548174,s72059816
5548174,s3129748
5548174,s3130319
5548174,s65439200
5548174,s75327613
5548174,s23526721
5548174,s7446318
5548174,s99976952
5548174,s119060240
5548174,s61424053
5548174,s7446315
5548174,s61424056
5548174,s108645858
5548174,s61424045
5548174,s3130368
5548174,s119060260
5548174,s119060250
5548174,s790553372
5548174,s79967474
5548174,s485630602
5548174,s415761572
5548174,s745526
5548174,s743134262
5548174,s130890802
5548174,s132929552
5548174,s61424046
5548174,s61424048
5548174,s916424
5616461,s13620226
5616461,s3531026
5616461,s981988
5616461,s109703514
5616461,s117678828
5616461,s496538472
5616461,s3722354
5616461,s1644479
5616461,s95121106
5616461,s60200451
5616461,s79854632
5616461,s70411731
5616461,s92198180
5616461,s814945
5616461,s71129384
5616461,s10543788
5616461,s4158190
5616461,s81797220
5616461,s75139879
5616461,s65463778
5616461,s67148006
5616461,s13529559
5616461,s75072795
5616461,s1644459
5616461,s6719594
5616461,s116250446
5616461,s15556979
5616461,s64920076
5616461,s66190255
5616461,s66598148
5616461,s109213572
5616461,s110828972
5616461,s814885
5616461,s4538925
5616461,s3098840
5616461,s102035745
5616461,s3541189
5616461,s91519050
5616461,s3369201
5616461,s102875758
5616461,s6986925
5616461,s4538926
5616461,s10240194
5616461,s4624027
5616461,s64655430
5616461,s1090607
5616461,s73616508
5616461,s3166518
5616461,s74457141
5616461,s79587580
5616461,s6719593
5616461,s12724819
5616461,s65529505
5616461,s92734438
5616461,s13128738
5616461,s660248022
5616461,s10543784
5616461,s97342714
5616461,s97859546
5616461,s9911016
5616461,s3155470
5616461,s74418152
5616461,s67238735
5616461,s109702890
5616461,s5705845
5616461,s62507862
5616461,s109176400
5616461,s49306651
5616461,s15557070
5616461,s93029964
5616461,s76849955
5616461,s105960912
5616461,s6719598
5616461,s65626226
5616461,s4538930
5616461,s10543787
5616461,s93029960
5616461,s7369923
5616461,s6030261
5616461,s121921326
5616461,s18190270
5616461,s69091109
5616461,s4622349
5616461,s10543785
5616461,s58782251
5616461,s3969499
5616461,s126025089
5616461,s93029962
5616461,s124691982
5616461,s61102936
5616461,s69879254
5616461,s10543783
5616461,s79590714
5616461,s12210031
5616461,s112264768
5616461,s4540396
5616461,s69796482
5616461,s13141229
5616461,s78383190
5616461,s6719595
5647380,s66822216
5647380,s380503181
5647380,s1002168902
5647380,s395325802
5647380,s929534932
5647380,s834605542
5647380,s487062532
5647380,s72317802
5647380,s531618011
5647380,s128993090
5647380,s717454032
5647380,s130855276
5647380,s501142942
5647380,s626419
5647380,s902737682
5647380,s546822002
5647380,s103052884
5647380,s95113336
5647380,s923740862
5647380,s5062983
5647380,s2319418
5647380,s372985971
5647380,s532968232
5647380,s696245042
5647380,s857338042
5647380,s385097411
5647380,s128948300
5647380,s352779141
5647380,s145501426
5647380,s3148151
5647380,s610847532
5647380,s109760886
5647380,s706047292
5647380,s917611102
5647380,s1022220232
5647380,s393157072
5647380,s77784274
5647380,s135010102
5647380,s599047102
5647380,s3097551
5647380,s128743597
5647380,s127539479
5647380,s3289218
5647380,s595920
5647380,s745171012
5647380,s607071472
5647380,s652442502
5647380,s697968842
5647380,s135025836
5647380,s123214484
5647380,s79283019
5647380,s71678124
5647380,s68004069
5647380,s691160432
5647380,s565610452
5647380,s2178582
5647380,s770293952
5647380,s1049999812
5647380,s708907602
5647380,s347084281
5647380,s517097872
5647380,s511840232
5647380,s581222372
5647380,s3907349
5647380,s68960927
5647380,s134569663
5647380,s135949718
5647380,s860359172
5647380,s529577521
5647380,s81837522
5647380,s898651512
5647380,s354783111
5647380,s572175972
5647380,s350107201
5647380,s697960972
5647380,s212857
5647380,s715881762
5647380,s769757652
5647380,s622803412
5647380,s3056790
5647380,s76472317
5647380,s1036867142
5647380,s895171
5647380,s532968202
5647380,s82244430
5647380,s519797812
5647380,s124921654
5647380,s133166048
5647380,s715881702
5647380,s136345734
5647380,s137788229
5647380,s867661242
5647380,s79110653
5647380,s79084006
5647380,s137789281
5647380,s119872144
5647380,s543894102
5647380,s377730931
5647380,s397746622
5647380,s510179552
6112179,s576822202
6112179,s2178582
6112179,s2178578
6112179,s2429776
6112179,s2953247
6112179,s348385951
6112179,s3657796
6112179,s1048928
6112179,s6305086
6112179,s7399152
6112179,s908604612
6112179,s13241048
6112179,s2752137
6112179,s574570
6112179,s7845903
6112179,s581222272
6112179,s73195773
6112179,s7666203
6112179,s365915011
6112179,s552942362
6112179,s3153778
6112179,s714021962
6112179,s71967090
6112179,s475164192
6112179,s134533222
6112179,s546578
6112179,s681222662
6112179,s561856792
6112179,s561251332
6112179,s1104656
6112179,s2323294
6112179,s561856952
6112179,s662153222
6112179,s2300786
6112179,s3982486
6112179,s639566702
6112179,s2541028
6112179,s10770665
6112179,s576857872
6112179,s1019246
6112179,s132199630
6112179,s15159274
6112179,s6611231
6112179,s72037486
6112179,s136806224
6112179,s576857882
6112179,s15441754
6112179,s3146149
6112179,s379800061
6112179,s2178511
6112179,s912742
6112179,s1132159
6112179,s770294422
6112179,s510287882
6112179,s70484631
6112179,s54790571
6112179,s739870792
6112179,s1049989
6112179,s61096559
6112179,s7120489
6112179,s2963337
6112179,s6579511
6112179,s555960062
6112179,s624823
6112179,s2541017
6112179,s491032622
6112179,s354537121
6112179,s106451488
6112179,s659688382
6112179,s1151536
6112179,s409754542
6112179,s370951911
6112179,s576851252
6112179,s105353316
6112179,s532968202
6112179,s1151561
6112179,s715881712
6112179,s427935102
6112179,s7675612
6112179,s576857992
6112179,s1048888
6112179,s75072795
6112179,s61838227
6112179,s706840
6112179,s1048898
6112179,s128093333
6112179,s12924338
6112179,s1048903
6112179,s502971112
6112179,s701987532
6112179,s365915431
6112179,s3156223
6112179,s114392592
6112179,s141165473
6112179,s641517922
6112179,s2275918
6112179,s10996784
6112179,s435821682
6112179,s573699
6112179,s107995250
6139470,s84721917
6139470,s395338772
6139470,s1195496
6139470,s936899
6139470,s84721899
6139470,s561856792
6139470,s561856742
6139470,s2114406
6139470,s70403437
6139470,s655095912
6139470,s655095962
6139470,s16705333
6139470,s532589062
6139470,s136889434
6139470,s72314627
6139470,s3167612
6139470,s84721861
6139470,s97707066
6139470,s561856052
6139470,s96833342
6139470,s84721935
6139470,s84721915
6139470,s84721931
6139470,s2603200
6139470,s395273652
6139470,s1015065
6139470,s568120982
6139470,s616390672
6139470,s558528302
6139470,s540512132
6139470,s510287882
6139470,s69796482
6139470,s139904165
6139470,s382429641
6139470,s84721971
6139470,s84721859
6139470,s109704416
6139470,s71788159
6139470,s140575949
6139470,s6892607
6139470,s70266756
6139470,s3765260
6139470,s785344
6139470,s84721905
6139470,s541399
6139470,s539082112
6139470,s409963622
6139470,s3590282
6139470,s72363285
6139470,s3120992
6139470,s613420952
6139470,s68016602
6139470,s2429775
6139470,s955759
6139470,s594243412
6139470,s62724019
6139470,s68239855
6139470,s123341274
6139470,s121630400
6139470,s575886292
6139470,s1118865
6139470,s110892074
6139470,s16501728
6139470,s565423972
6139470,s846048
6139470,s15636336
6139470,s3088069
6139470,s552900892
6139470,s378801951
6139470,s145426896
6139470,s89904353
6139470,s497415082
6139470,s84721929
6139470,s2184743
6139470,s9816723
6139470,s472898512
6139470,s84721897
6139470,s447942232
6139470,s17006651
6139470,s84721995
6139470,s527894901
6139470,s138939747
6139470,s543934752
6139470,s983238
6139470,s124262674
6139470,s12195770
6139470,s119437608
6139470,s372985941
6139470,s459472042
6139470,s136887010
6139470,s525343612
6139470,s373046091
6139470,s103033408
6139470,s563488452
6139470,s139874527
6139470,s543575302
6139470,s482990352
6139470,s65655606
6139470,s65445748
6139470,s773245
6184981,s364957401
6184981,s122810074
6184981,s349385251
6184981,s87651095
6184981,s111024452
6184981,s73956146
6184981,s73616508
6184981,s125415260
6184981,s1151545
6184981,s70266756
6184981,s1582037
6184981,s1103102
6184981,s96818170
6184981,s118986142
6184981,s350428781
6184981,s118195184
6184981,s90250621
6184981,s79223833
6184981,s2855733
6184981,s54995881
6184981,s79587580
6184981,s107811124
6184981,s123883254
6184981,s79257215
6184981,s7674865
6184981,s74173002
6184981,s8086130
6184981,s364957381
6184981,s857985
6184981,s2114806
6184981,s119437608
6184981,s142986208
6184981,s1151527
6184981,s364951
6184981,s2485118
6184981,s900832
6184981,s95938334
6184981,s557093
6184981,s124550860
6184981,s54995911
6184981,s110007502
6184981,s1151542
6184981,s81768478
6184981,s54995921
